Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Starts,Playing_Time_Min,Playing_Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_G-PK,Per_90_Minutes_G+A-PK,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_xG+xAG,Per_90_Minutes_npxG,Per_90_Minutes_npxG+xAG,Matches
323,Presnel Kimpembe,fr FRA,DF,fr Paris S-G,24,1995,11,11,978,10.9,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,17,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
324,Davy Klaassen,nl NED,MF,nl Ajax,27,1993,6,5,453,5.0,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,2,24,6,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14,Matches
325,Sean Klaiber,sr SUR,DF,nl Ajax,26,1994,3,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
326,Lukas Klostermann,de GER,DF,de RB Leipzig,24,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
327,Justin Kluivert,nl NED,"MF,FW",de RB Leipzig,21,1999,7,0,149,1.7,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.7,6,2,16,0.60,0.00,0.60,0.60,0.60,0.37,0.05,0.42,0.37,0.42,Matches
328,Ansgar Knauff,de GER,FW,de Dortmund,18,2002,3,2,137,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,0,10,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
329,Sekou Koita,ml MLI,FW,at RB Salzburg,20,1999,6,5,407,4.5,0,1,1,0,0,0,1,0,0.6,0.6,2.0,2.6,9,13,40,0.00,0.22,0.22,0.00,0.22,0.14,0.43,0.57,0.14,0.57,Matches
330,Koka,eg EGY,FW,gr Olympiacos,27,1993,3,0,29,0.3,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,0,0,2,3.10,0.00,3.10,3.10,3.10,1.38,0.00,1.38,1.38,1.38,Matches
331,Koke,es ESP,MF,es Atlético Madrid,28,1992,8,7,663,7.4,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.4,12,56,9,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
332,Aleksandar Kolarov,rs SRB,DF,it Inter,34,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,1,9,1,0.00,0.00,0.00,0.00,0.00,0.07,0.39,0.46,0.07,0.46,Matches
333,Ibrahima Konaté,fr FRA,DF,de RB Leipzig,21,1999,6,5,476,5.3,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,4,23,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
334,Viktor Korniienko,ua UKR,DF,ua Shakhtar,21,1999,3,3,270,3.0,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,3,9,5,0.00,0.33,0.33,0.00,0.33,0.02,0.16,0.18,0.02,0.18,Matches
335,Odilon Kossounou,ci CIV,DF,be Club Brugge,19,2001,5,5,450,5.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,11,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
336,Billy Koumetio,fr FRA,DF,eng Liverpool,17,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
337,Jules Koundé,fr FRA,DF,es Sevilla,21,1998,7,6,515,5.7,1,0,1,1,0,0,2,0,0.9,0.9,0.1,1.1,9,35,12,0.17,0.00,0.17,0.17,0.17,0.16,0.02,0.19,0.16,0.19,Matches
338,Adnan Kovačević,ba BIH,DF,hu Ferencváros,26,1993,2,2,175,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
339,Mateo Kovačić,hr CRO,MF,eng Chelsea,26,1994,10,7,600,6.7,0,1,1,0,0,0,2,0,0.3,0.3,0.9,1.2,19,44,11,0.00,0.15,0.15,0.00,0.15,0.04,0.14,0.18,0.04,0.18,Matches
340,Viktor Kovalenko,ua UKR,MF,ua Shakhtar,24,1996,3,2,219,2.4,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,2,9,4,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches
341,Bozhidar Kraev,bg BUL,"MF,FW",dk Midtjylland,23,1997,4,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
342,Christoph Kramer,de GER,MF,de Gladbach,29,1991,7,7,624,6.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,23,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
343,Rasmus Kristensen,dk DEN,DF,at RB Salzburg,23,1997,5,5,450,5.0,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,2,25,19,0.00,0.20,0.20,0.00,0.20,0.04,0.17,0.21,0.04,0.21,Matches
344,Michal Krmenčík,cz CZE,FW,be Club Brugge,27,1993,3,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
345,Toni Kroos,de GER,MF,es Real Madrid,30,1990,12,11,959,10.7,0,2,2,0,0,0,3,0,0.5,0.5,2.2,2.7,18,102,17,0.00,0.19,0.19,0.00,0.19,0.04,0.21,0.26,0.04,0.26,Matches
346,Danil Krugovoy,ru RUS,"DF,MF",ru Zenit,22,1998,4,1,160,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,3,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
347,Grzegorz Krychowiak,pl POL,MF,ru Loko Moscow,30,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,13,3,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
348,Serhiy Kryvtsov,ua UKR,DF,ua Shakhtar,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,2,8,0,0.00,0.00,0.00,0.00,0.00,0.06,0.26,0.32,0.06,0.32,Matches
349,Mohammed Kudus,gh GHA,FW,nl Ajax,19,2000,1,1,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
350,Daniil Kulikov,ru RUS,MF,ru Loko Moscow,22,1998,4,4,358,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
351,Dejan Kulusevski,se SWE,"FW,MF",it Juventus,20,2000,6,3,268,3.0,0,1,1,0,0,0,1,0,0.4,0.4,0.1,0.6,7,8,26,0.00,0.34,0.34,0.00,0.34,0.16,0.04,0.20,0.16,0.20,Matches
352,Layvin Kurzawa,fr FRA,DF,fr Paris S-G,27,1992,5,5,378,4.2,0,0,0,0,0,0,2,0,0.8,0.8,0.2,1.0,7,15,18,0.00,0.00,0.00,0.00,0.00,0.18,0.05,0.23,0.18,0.23,Matches
353,Daler Kuzyaev,ru RUS,"MF,FW",ru Zenit,27,1993,6,6,443,4.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,10,25,19,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
354,Zakaria Labyad,ma MAR,MF,nl Ajax,27,1993,5,2,183,2.0,0,0,0,0,0,0,0,0,1.2,1.2,0.0,1.2,3,8,7,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61,Matches
355,Aïssa Laïdouni,tn TUN,MF,hu Ferencváros,23,1996,5,2,221,2.5,0,1,1,0,0,0,3,0,0.1,0.1,0.6,0.7,3,13,4,0.00,0.41,0.41,0.00,0.41,0.05,0.23,0.29,0.05,0.29,Matches
356,Stefan Lainer,at AUT,DF,de Gladbach,27,1992,8,8,683,7.6,0,1,1,0,0,0,3,0,0.0,0.0,0.3,0.3,21,24,30,0.00,0.13,0.13,0.00,0.13,0.00,0.03,0.04,0.00,0.04,Matches
357,Sam Lammers,nl NED,FW,it Atalanta,23,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
358,Michael Lang,ch SUI,DF,de Gladbach,29,1991,1,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
359,Noa Lang,nl NED,"MF,FW",be Club Brugge,21,1999,6,4,297,3.3,1,1,2,1,0,0,0,0,0.8,0.8,0.5,1.3,14,21,18,0.30,0.30,0.61,0.30,0.61,0.23,0.17,0.40,0.23,0.40,Matches
360,Aymeric Laporte,es ESP,DF,eng Manchester City,26,1994,4,3,277,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,22,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
361,Valentino Lazaro,at AUT,"FW,DF",de Gladbach,24,1996,5,2,247,2.7,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,2,8,18,0.00,0.36,0.36,0.00,0.36,0.00,0.15,0.15,0.00,0.15,Matches
362,Manuel Lazzari,it ITA,DF,it Lazio,26,1993,5,4,324,3.6,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,15,1,28,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
363,James Lea Siliki,cm CMR,"MF,FW",fr Rennes,24,1996,4,3,213,2.4,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,3,6,11,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16,Matches
364,Diogo Leite,pt POR,DF,pt Porto,21,1999,3,2,183,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
365,Lucas Leiva,br BRA,MF,it Lazio,33,1987,5,5,352,3.9,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,3,26,1,0.00,0.26,0.26,0.00,0.26,0.02,0.15,0.17,0.02,0.17,Matches
366,Thomas Lemar,fr FRA,"DF,MF",es Atlético Madrid,24,1995,8,1,192,2.1,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.2,10,9,18,0.00,0.47,0.47,0.00,0.47,0.27,0.27,0.54,0.27,0.54,Matches
367,Clément Lenglet,fr FRA,DF,es Barcelona,25,1995,8,7,559,6.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,31,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
368,Robert Lewandowski,pl POL,FW,de Bayern Munich,31,1988,6,6,512,5.7,5,0,5,3,2,2,0,0,4.6,3.0,0.6,3.6,13,9,42,0.88,0.00,0.88,0.53,0.53,0.81,0.10,0.91,0.53,0.63,Matches
369,Bohdan Liedniev,ua UKR,MF,ua Dynamo Kyiv,22,1998,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
370,Matthijs de Ligt,nl NED,DF,it Juventus,20,1999,5,4,406,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,3,21,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
371,Victor Lindelöf,se SWE,DF,eng Manchester Utd,26,1994,5,5,392,4.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,12,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
372,Vitaly Lisakovich,by BLR,"MF,FW",ru Loko Moscow,22,1998,3,1,69,0.8,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,0,4,1.30,0.00,1.30,1.30,1.30,0.70,0.00,0.70,0.70,0.70,Matches
373,Marcos Llorente,es ESP,"MF,DF",es Atlético Madrid,25,1995,8,8,654,7.3,1,1,2,1,0,0,2,0,0.7,0.7,1.2,1.9,13,22,38,0.14,0.14,0.28,0.14,0.28,0.10,0.16,0.26,0.10,0.26,Matches
374,Renan Lodi,br BRA,DF,es Atlético Madrid,22,1998,8,5,379,4.2,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,16,15,37,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
375,Mamadou Loum,sn SEN,MF,pt Porto,23,1996,3,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
376,Dejan Lovren,hr CRO,DF,ru Zenit,31,1989,5,4,384,4.3,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,3,13,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
377,Gergő Lovrencsics,hu HUN,DF,hu Ferencváros,31,1988,6,4,369,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.8,3,9,33,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.19,0.04,0.19,Matches
378,José Luis Palomino,ar ARG,DF,it Atalanta,30,1990,6,2,210,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
379,Zé Luís,cv CPV,FW,ru Loko Moscow,29,1991,5,4,381,4.2,0,1,1,0,0,0,0,0,0.3,0.3,0.5,0.8,10,9,16,0.00,0.24,0.24,0.00,0.24,0.06,0.12,0.18,0.06,0.18,Matches
380,Romelu Lukaku,be BEL,FW,it Inter,27,1993,5,5,445,4.9,4,0,4,4,0,0,1,0,3.3,3.3,0.6,3.8,8,11,44,0.81,0.00,0.81,0.81,0.81,0.66,0.12,0.77,0.66,0.77,Matches
381,Senad Lulić,ba BIH,DF,it Lazio,34,1986,2,0,105,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,2,1,8,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.14,0.03,0.14,Matches
382,Vitali Lystsov,ru RUS,DF,ru Loko Moscow,25,1995,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
383,Yann M'Vila,fr FRA,MF,gr Olympiacos,30,1990,6,6,528,5.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,27,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
384,Awer Mabil,au AUS,"FW,MF",dk Midtjylland,24,1995,6,6,449,5.0,1,0,1,0,1,1,0,0,1.4,0.6,0.3,0.8,15,6,31,0.20,0.00,0.20,0.00,0.00,0.27,0.05,0.33,0.12,0.17,Matches
385,Nicolas Madsen,dk DEN,"MF,FW",dk Midtjylland,20,2000,4,1,93,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
386,Stanislav Magkeev,ru RUS,MF,ru Loko Moscow,21,1999,3,2,195,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,5,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
387,Harry Maguire,eng ENG,DF,eng Manchester Utd,27,1993,5,5,450,5.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,5,20,4,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
388,Riyad Mahrez,dz ALG,"FW,MF",eng Manchester City,29,1991,12,9,811,9.0,4,2,6,3,1,1,0,0,3.8,3.0,2.0,5.1,43,33,106,0.44,0.22,0.67,0.33,0.55,0.43,0.22,0.65,0.34,0.56,Matches
389,Róbert Mak,sk SVK,"MF,FW",hu Ferencváros,29,1991,5,0,87,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,3,6,6,0.00,0.00,0.00,0.00,0.00,0.23,0.15,0.38,0.23,0.38,Matches
390,Malcom,br BRA,"FW,MF",ru Zenit,23,1997,3,3,242,2.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,13,21,13,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.15,0.11,0.15,Matches
391,Ruslan Malinovskyi,ua UKR,MF,it Atalanta,27,1993,4,1,136,1.5,0,0,0,0,0,0,1,0,0.2,0.2,1.0,1.1,4,11,6,0.00,0.00,0.00,0.00,0.00,0.10,0.63,0.74,0.10,0.74,Matches
392,Wilson Manafá,pt POR,DF,pt Porto,26,1994,9,8,743,8.3,0,1,1,0,0,0,1,0,0.0,0.0,0.9,0.9,16,26,31,0.00,0.12,0.12,0.00,0.12,0.00,0.11,0.11,0.00,0.11,Matches
393,Steve Mandanda,fr FRA,GK,fr Marseille,35,1985,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
394,Sadio Mané,sn SEN,FW,eng Liverpool,28,1992,10,8,714,7.9,3,1,4,3,0,0,2,0,2.0,2.0,0.5,2.4,30,20,67,0.38,0.13,0.50,0.38,0.50,0.25,0.06,0.31,0.25,0.31,Matches
395,Faitout Maouassa,fr FRA,DF,fr Rennes,22,1998,2,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,3,6,0.00,0.00,0.00,0.00,0.00,0.02,0.22,0.24,0.02,0.24,Matches
396,Marcelo,br BRA,DF,es Real Madrid,32,1988,2,2,166,1.8,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,5,15,13,0.00,0.54,0.54,0.00,0.54,0.01,0.21,0.22,0.01,0.22,Matches
397,Agustín Marchesín,ar ARG,GK,pt Porto,32,1988,9,9,840,9.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
398,Moussa Marega,ml MLI,FW,pt Porto,29,1991,9,9,742,8.2,2,1,3,2,0,0,1,0,2.9,2.9,0.5,3.4,8,9,30,0.24,0.12,0.36,0.24,0.36,0.35,0.06,0.41,0.35,0.41,Matches
399,José María Giménez,uy URU,DF,es Atlético Madrid,25,1995,4,4,337,3.7,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,14,0,0.27,0.00,0.27,0.27,0.27,0.06,0.00,0.06,0.06,0.06,Matches
400,Mariano,do DOM,FW,es Real Madrid,26,1993,4,1,108,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,1,4,8,0.00,0.00,0.00,0.00,0.00,0.19,0.02,0.21,0.19,0.21,Matches
401,Guilherme Marinato,ru RUS,GK,ru Loko Moscow,34,1985,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
402,João Mário Lopes,pt POR,"FW,MF",pt Porto,20,2000,2,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,5,2,7,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.08,0.03,0.08,Matches
403,Yevgeni Markov,ru RUS,FW,ru Krasnodar,26,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
404,Marlos,ua UKR,MF,ua Shakhtar,32,1988,6,6,426,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,11,24,10,0.00,0.00,0.00,0.00,0.00,0.10,0.08,0.18,0.10,0.18,Matches
405,Marquinhos,br BRA,"DF,MF",fr Paris S-G,26,1994,10,10,815,9.1,3,0,3,3,0,0,0,0,2.2,2.2,0.1,2.3,2,40,10,0.33,0.00,0.33,0.33,0.33,0.24,0.01,0.25,0.24,0.25,Matches
406,Anthony Martial,fr FRA,FW,eng Manchester Utd,24,1995,5,5,426,4.7,2,1,3,1,1,1,0,0,2.3,1.5,0.6,2.1,15,15,40,0.42,0.21,0.63,0.21,0.42,0.49,0.13,0.62,0.32,0.45,Matches
407,Jonas Martin,fr FRA,MF,fr Rennes,30,1990,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
408,Javi Martínez,es ESP,MF,de Bayern Munich,31,1988,8,1,191,2.1,0,2,2,0,0,0,0,0,0.4,0.4,0.4,0.8,2,5,3,0.00,0.94,0.94,0.00,0.94,0.18,0.20,0.39,0.18,0.39,Matches
409,Lautaro Martínez,ar ARG,FW,it Inter,22,1997,6,5,405,4.5,1,1,2,1,0,0,1,0,2.3,2.3,0.3,2.7,5,9,31,0.22,0.22,0.44,0.22,0.44,0.52,0.08,0.59,0.52,0.59,Matches
410,Lisandro Martínez,ar ARG,DF,nl Ajax,22,1998,5,3,299,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
411,Toni Martínez,es ESP,FW,pt Porto,23,1997,3,1,103,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
412,Alyaksandr Martynovich,by BLR,DF,ru Krasnodar,32,1987,5,5,450,5.0,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.5,1,8,2,0.00,0.20,0.20,0.00,0.20,0.05,0.05,0.10,0.05,0.10,Matches
413,Adam Marušić,me MNE,DF,it Lazio,27,1992,8,8,720,8.0,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.6,6,12,34,0.00,0.12,0.12,0.00,0.12,0.02,0.05,0.07,0.02,0.07,Matches
414,Giorgos Masouras,gr GRE,"MF,FW",gr Olympiacos,26,1994,6,4,287,3.2,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,1,2,25,0.00,0.00,0.00,0.00,0.00,0.17,0.15,0.32,0.17,0.32,Matches
415,Clinton Mata,ao ANG,DF,be Club Brugge,27,1992,6,6,532,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,17,20,14,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,Matches
416,Juan Mata,es ESP,FW,eng Manchester Utd,32,1988,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
417,Nemanja Matić,rs SRB,"MF,DF",eng Manchester Utd,31,1988,4,3,221,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,19,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
418,Joël Matip,cm CMR,DF,eng Liverpool,28,1991,2,2,174,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
419,Mykola Matviyenko,ua UKR,DF,ua Shakhtar,24,1996,4,3,299,3.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0,6,9,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
420,Eric Maxim Choupo-Moting,cm CMR,FW,de Bayern Munich,31,1989,7,4,383,4.3,4,0,4,4,0,0,1,0,2.8,2.8,0.3,3.1,5,3,22,0.94,0.00,0.94,0.94,0.94,0.66,0.06,0.73,0.66,0.73,Matches
421,Maycon,br BRA,MF,ua Shakhtar,23,1997,6,4,366,4.1,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.7,0,12,1,0.00,0.25,0.25,0.00,0.25,0.04,0.13,0.17,0.04,0.17,Matches
422,Noussair Mazraoui,ma MAR,DF,nl Ajax,22,1997,6,6,477,5.3,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,12,38,15,0.19,0.00,0.19,0.19,0.19,0.07,0.03,0.09,0.07,0.09,Matches
423,Kylian Mbappé,fr FRA,FW,fr Paris S-G,21,1998,10,10,899,10.0,8,3,11,6,2,2,0,0,7.3,5.7,4.2,9.9,56,23,77,0.80,0.30,1.10,0.60,0.90,0.73,0.42,1.15,0.57,0.99,Matches
424,Chancel Mbemba,cd COD,DF,pt Porto,25,1994,10,10,930,10.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
425,Weston McKennie,us USA,MF,it Juventus,21,1998,7,4,403,4.5,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,4,15,21,0.22,0.00,0.22,0.22,0.22,0.18,0.04,0.22,0.18,0.22,Matches
426,Scott McTominay,sct SCO,MF,eng Manchester Utd,23,1996,5,3,343,3.8,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,11,14,4,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.16,0.08,0.16,Matches
427,Brandon Mechele,be BEL,DF,be Club Brugge,27,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
428,Arthur Melo,br BRA,MF,it Juventus,23,1996,7,4,333,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,43,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
429,Benjamin Mendy,fr FRA,DF,eng Manchester City,26,1994,1,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,9,12,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.19,0.04,0.19,Matches
430,Edouard Mendy,sn SEN,GK,eng Chelsea,28,1992,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
